0,0,0,0.284482759,-0.163793103,0.525862069,-0.456896552,0.534482759,-0.767241379,0.370689655,-0.974137931,0.387931034,-0.793103448,0.525862069,-0.982758621,0.49137931,-0.715517241,0.405172414,-0.629310345,0.181034483,-0.810344828,0.310344828,-1,0.301724138,-0.655172414,0.215517241,-0.586206897,-0.025862069,-0.784482759,0.112068966,-0.982758621,0.129310345,-0.629310345,0.034482759,-0.543103448,-0.25862069,-0.724137931,-0.077586207,-0.887931034,-0.034482759,-0.646551724,-0.129310345,-0.568965517
0,0,0,0.300884956,-0.159292035,0.575221239,-0.460176991,0.575221239,-0.769911504,0.371681416,-0.955752212,0.451327434,-0.787610619,0.584070796,-1,0.513274336,-0.725663717,0.433628319,-0.619469027,0.238938053,-0.814159292,0.353982301,-1,0.309734513,-0.654867257,0.238938053,-0.566371681,0.026548673,-0.787610619,0.14159292,-0.982300885,0.14159292,-0.637168142,0.07079646,-0.530973451,-0.212389381,-0.734513274,-0.061946903,-0.902654867,-0.03539823,-0.672566372,-0.088495575,-0.566371681
0,0,0,0.327272727,-0.172727273,0.590909091,-0.418181818,0.581818182,-0.727272727,0.427272727,-0.936363636,0.509090909,-0.727272727,0.581818182,-0.963636364,0.518181818,-0.718181818,0.472727273,-0.590909091,0.3,-0.763636364,0.381818182,-0.990909091,0.327272727,-0.672727273,0.272727273,-0.554545455,0.1,-0.763636364,0.172727273,-1,0.163636364,-0.681818182,0.118181818,-0.536363636,-0.136363636,-0.736363636,-0.027272727,-0.918181818,0,-0.7,-0.027272727,-0.563636364
0,0,0,0.357142857,-0.178571429,0.633928571,-0.419642857,0.642857143,-0.75,0.517857143,-0.991071429,0.553571429,-0.696428571,0.6875,-0.901785714,0.616071429,-0.696428571,0.517857143,-0.598214286,0.357142857,-0.75,0.473214286,-0.973214286,0.410714286,-0.669642857,0.330357143,-0.5625,0.151785714,-0.767857143,0.258928571,-1,0.25,-0.678571429,0.169642857,-0.535714286,-0.089285714,-0.758928571,0.044642857,-0.946428571,0.071428571,-0.723214286,0.008928571,-0.598214286
0,0,0,0.385321101,-0.155963303,0.669724771,-0.412844037,0.669724771,-0.752293578,0.513761468,-0.981651376,0.513761468,-0.706422018,0.642201835,-0.926605505,0.596330275,-0.660550459,0.532110092,-0.541284404,0.321100917,-0.752293578,0.440366972,-0.972477064,0.403669725,-0.642201835,0.321100917,-0.532110092,0.119266055,-0.76146789,0.23853211,-1,0.23853211,-0.660550459,0.155963303,-0.52293578,-0.128440367,-0.743119266,0.027522936,-0.926605505,0.064220183,-0.697247706,0,-0.568807339
0,0,0,0.367924528,-0.179245283,0.641509434,-0.452830189,0.660377358,-0.773584906,0.481132075,-0.971698113,0.452830189,-0.764150943,0.556603774,-0.990566038,0.537735849,-0.716981132,0.481132075,-0.58490566,0.254716981,-0.79245283,0.367924528,-1,0.349056604,-0.660377358,0.273584906,-0.556603774,0.047169811,-0.783018868,0.179245283,-1,0.179245283,-0.660377358,0.103773585,-0.528301887,-0.198113208,-0.754716981,-0.028301887,-0.943396226,0.009433962,-0.70754717,-0.056603774,-0.58490566
0,0,0,0.343137255,-0.156862745,0.62745098,-0.441176471,0.62745098,-0.764705882,0.450980392,-0.970588235,0.392156863,-0.754901961,0.5,-0.970588235,0.490196078,-0.705882353,0.421568627,-0.558823529,0.196078431,-0.784313725,0.323529412,-0.980392157,0.303921569,-0.647058824,0.215686275,-0.529411765,-0.009803922,-0.774509804,0.117647059,-1,0.12745098,-0.656862745,0.049019608,-0.509803922,-0.264705882,-0.745098039,-0.088235294,-0.931372549,-0.039215686,-0.696078431,-0.098039216,-0.568627451
0,0,0,0.35,-0.16,0.6,-0.44,0.62,-0.77,0.44,-0.99,0.35,-0.75,0.47,-1,0.47,-0.72,0.38,-0.58,0.15,-0.77,0.29,-1,0.29,-0.65,0.17,-0.54,-0.05,-0.77,0.1,-1,0.12,-0.65,0.01,-0.51,-0.3,-0.74,-0.09,-0.94,-0.04,-0.71,-0.13,-0.58
0,0,0,0.336633663,-0.168316832,0.584158416,-0.445544554,0.594059406,-0.772277228,0.415841584,-0.99009901,0.316831683,-0.752475248,0.435643564,-0.99009901,0.445544554,-0.722772277,0.366336634,-0.584158416,0.118811881,-0.772277228,0.257425743,-0.99009901,0.267326733,-0.653465347,0.158415842,-0.534653465,-0.079207921,-0.762376238,0.069306931,-1,0.099009901,-0.643564356,0,-0.504950495,-0.326732673,-0.722772277,-0.118811881,-0.920792079,-0.059405941,-0.683168317,-0.138613861,-0.554455446
0,0,0,0.352941176,-0.166666667,0.588235294,-0.441176471,0.598039216,-0.764705882,0.421568627,-0.970588235,0.303921569,-0.735294118,0.421568627,-0.980392157,0.431372549,-0.715686275,0.343137255,-0.578431373,0.117647059,-0.764705882,0.254901961,-1,0.274509804,-0.647058824,0.156862745,-0.539215686,-0.078431373,-0.754901961,0.078431373,-0.990196078,0.107843137,-0.637254902,-0.009803922,-0.5,-0.323529412,-0.725490196,-0.107843137,-0.931372549,-0.049019608,-0.68627451,-0.147058824,-0.549019608
