0,0,0,-0.1626297578,-0.04498269896,-0.2871972318,-0.1937716263,-0.2214532872,-0.321799308,-0.07958477509,-0.3598615917,-0.2076124567,-0.4636678201,-0.2456747405,-0.6539792388,-0.276816609,-0.7716262976,-0.2975778547,-0.8823529412,-0.09342560554,-0.491349481,-0.1003460208,-0.723183391,-0.1003460208,-0.8719723183,-0.1003460208,-1,0.006920415225,-0.4636678201,0.0276816609,-0.6816608997,0.04498269896,-0.8166089965,0.05882352941,-0.9342560554,0.1038062284,-0.3979238754,0.1211072664,-0.5640138408,0.1314878893,-0.6747404844,0.1384083045,-0.7750865052
0,0,0,-0.1660777385,-0.05653710247,-0.2826855124,-0.2084805654,-0.2120141343,-0.3392226148,-0.074204947,-0.3674911661,-0.1908127208,-0.480565371,-0.2120141343,-0.667844523,-0.2296819788,-0.7844522968,-0.2438162544,-0.890459364,-0.08480565371,-0.5123674912,-0.08833922261,-0.7349823322,-0.09187279152,-0.8763250883,-0.09187279152,-1,0.01766784452,-0.4946996466,0.03533568905,-0.6996466431,0.05300353357,-0.8303886926,0.06713780919,-0.9434628975,0.109540636,-0.4381625442,0.1307420495,-0.6042402827,0.1448763251,-0.7137809187,0.1519434629,-0.8127208481
0,0,0,-0.1731448763,-0.05653710247,-0.2862190813,-0.2049469965,-0.222614841,-0.3356890459,-0.09893992933,-0.371024735,-0.2014134276,-0.480565371,-0.2155477032,-0.6713780919,-0.2296819788,-0.7879858657,-0.2367491166,-0.8975265018,-0.09187279152,-0.5088339223,-0.09187279152,-0.7314487633,-0.09187279152,-0.8727915194,-0.08833922261,-1,0.01060070671,-0.4911660777,0.03180212014,-0.6961130742,0.04946996466,-0.8268551237,0.06360424028,-0.9399293286,0.1024734982,-0.4310954064,0.1201413428,-0.6007067138,0.1307420495,-0.7102473498,0.1413427562,-0.8127208481
0,0,0,-0.1602787456,-0.05574912892,-0.2717770035,-0.1916376307,-0.2229965157,-0.3205574913,-0.1324041812,-0.393728223,-0.1951219512,-0.4738675958,-0.2055749129,-0.668989547,-0.2090592334,-0.7909407666,-0.212543554,-0.9059233449,-0.08710801394,-0.5052264808,-0.09059233449,-0.7317073171,-0.08710801394,-0.8745644599,-0.08362369338,-1,0.01045296167,-0.487804878,0.0243902439,-0.7003484321,0.03832752613,-0.8292682927,0.05226480836,-0.9442508711,0.1045296167,-0.4320557491,0.1149825784,-0.6027874564,0.1254355401,-0.7142857143,0.1289198606,-0.8153310105
0,0,0,-0.1627118644,-0.05423728814,-0.2711864407,-0.1898305085,-0.2101694915,-0.3118644068,-0.08474576271,-0.3559322034,-0.1898305085,-0.4813559322,-0.1966101695,-0.6745762712,-0.1966101695,-0.7966101695,-0.186440678,-0.9050847458,-0.08813559322,-0.5050847458,-0.09152542373,-0.7288135593,-0.08813559322,-0.8711864407,-0.0813559322,-1,0.01016949153,-0.4813559322,0.02372881356,-0.6949152542,0.03728813559,-0.8237288136,0.05084745763,-0.9355932203,0.1050847458,-0.4237288136,0.1186440678,-0.5966101695,0.1288135593,-0.7050847458,0.1322033898,-0.806779661
0,0,0,-0.1620689655,-0.04827586207,-0.2724137931,-0.1896551724,-0.2103448276,-0.3206896552,-0.07931034483,-0.3689655172,-0.1931034483,-0.475862069,-0.2034482759,-0.6689655172,-0.2068965517,-0.7896551724,-0.2,-0.9,-0.09310344828,-0.5034482759,-0.1034482759,-0.7275862069,-0.1034482759,-0.8689655172,-0.09655172414,-1,0,-0.4862068966,0.01034482759,-0.6965517241,0.02413793103,-0.8275862069,0.03448275862,-0.9413793103,0.09310344828,-0.4310344828,0.1,-0.6,0.1068965517,-0.7103448276,0.1103448276,-0.8137931034
0,0,0,-0.1624548736,-0.04693140794,-0.2707581227,-0.1985559567,-0.202166065,-0.3393501805,-0.05415162455,-0.3754512635,-0.1877256318,-0.476534296,-0.1949458484,-0.6678700361,-0.1985559567,-0.7906137184,-0.1949458484,-0.9025270758,-0.09386281588,-0.5090252708,-0.1010830325,-0.7292418773,-0.09747292419,-0.8700361011,-0.09386281588,-1,-0.003610108303,-0.4909747292,0.007220216606,-0.6967509025,0.02166064982,-0.8267148014,0.03249097473,-0.9422382671,0.08664259928,-0.4368231047,0.09025270758,-0.5992779783,0.09025270758,-0.7111913357,0.09386281588,-0.8158844765
0,0,0,-0.1623616236,-0.05166051661,-0.2730627306,-0.2103321033,-0.2029520295,-0.3468634686,-0.05904059041,-0.3800738007,-0.1881918819,-0.4833948339,-0.1918819188,-0.6715867159,-0.1955719557,-0.7896678967,-0.1918819188,-0.9040590406,-0.09225092251,-0.5129151292,-0.09963099631,-0.7306273063,-0.1033210332,-0.8708487085,-0.09963099631,-1,-0.0036900369,-0.4907749077,0.007380073801,-0.6974169742,0.0184501845,-0.8265682657,0.0295202952,-0.9409594096,0.08487084871,-0.4354243542,0.08487084871,-0.6051660517,0.08856088561,-0.7158671587,0.08856088561,-0.8228782288
0,0,0,-0.162962963,-0.04444444444,-0.2740740741,-0.2037037037,-0.2037037037,-0.3444444444,-0.05925925926,-0.3740740741,-0.1962962963,-0.4814814815,-0.2037037037,-0.6666666667,-0.2074074074,-0.7888888889,-0.2037037037,-0.9,-0.1,-0.5111111111,-0.1111111111,-0.7259259259,-0.1111111111,-0.8703703704,-0.1074074074,-1,-0.01111111111,-0.4925925926,-0.003703703704,-0.7,0.01111111111,-0.8296296296,0.02222222222,-0.9444444444,0.08148148148,-0.437037037,0.08148148148,-0.6,0.08148148148,-0.7185185185,0.08148148148,-0.8222222222
0,0,0,-0.1622641509,-0.04528301887,-0.2754716981,-0.1962264151,-0.2113207547,-0.3320754717,-0.07547169811,-0.3735849057,-0.1849056604,-0.479245283,-0.1924528302,-0.6716981132,-0.1962264151,-0.7924528302,-0.1962264151,-0.9056603774,-0.09056603774,-0.5094339623,-0.1018867925,-0.7283018868,-0.1018867925,-0.8716981132,-0.1018867925,-1,-0.003773584906,-0.4905660377,0.003773584906,-0.7018867925,0.01509433962,-0.8301886792,0.02641509434,-0.9433962264,0.08301886792,-0.4377358491,0.08679245283,-0.6075471698,0.08679245283,-0.720754717,0.08301886792,-0.8264150943
